Age,Tenure,NumOfProducts,HasCrCard,IsActiveMember,Geography,Gender,CreditScoreBins,Balance,EstimatedSalary
38,4,2,1,0,0.0,1.0,1,0.0,0.17665377043507652
38,4,2,1,0,0.0,1.0,1,0.22230695339290948,0.13455710020306938
38,4,2,1,0,0.0,1.0,1,0.29616084363177103,0.7719936253912248
38,4,2,1,0,1.0,0.0,2,0.3820411307236337,0.9647010789530399
38,4,2,1,0,1.0,0.0,2,0.5083850977103892,0.021069662152735584
38,4,2,1,0,2.0,0.0,1,0.0,0.6813054146671007
38,4,2,1,0,2.0,2.0,1,0.0,0.2927766101662708
38,4,2,1,0,1.0,1.0,0,0.4509816714826327,0.8835894327908315
38,4,2,1,0,1.0,1.0,1,0.4175154940398311,0.2837517982967373
38,4,2,1,1,0.0,0.0,0,0.0,0.7091238213249365
38,4,2,1,1,0.0,0.0,2,0.0,0.6876938747650401
38,4,2,1,1,0.0,1.0,0,0.5486452686825954,0.8631728830103276
38,4,2,1,1,1.0,0.0,0,0.2804426291168658,0.5209391496887953
38,4,2,1,1,1.0,0.0,2,0.44559151486565723,0.5109141923053652
38,4,2,1,1,2.0,0.0,0,0.0,0.9826230905051432
38,4,2,1,1,2.0,0.0,1,0.0,0.3877300282176947
38,4,2,1,1,2.0,0.0,2,0.0,0.17938378115109993
38,4,2,1,1,2.0,1.0,2,0.0,0.030822693567235666
38,4,2,1,1,2.0,1.0,2,0.0,0.6819616273354105
38,4,2,1,1,2.0,1.0,2,0.0,0.7984010973047926
38,4,2,1,1,1.0,1.0,3,0.4990578047046911,0.07892903772310254
38,4,2,1,1,2.0,1.0,1,0.4267600044304842,0.15487984102481783
38,4,3,1,0,0.0,1.0,1,0.0,0.4662437262758593
38,4,3,1,1,0.0,1.0,1,0.6785705303695218,0.36837522983444915
38,5,1,0,0,0.0,1.0,0,0.46748032238906245,0.4261421965797733
38,5,1,0,0,0.0,1.0,2,0.5308505935617127,0.6369432280782814
38,5,1,0,0,1.0,0.0,1,0.586043998979825,0.7088260928918713
38,5,1,0,0,2.0,1.0,1,0.40220389880209934,0.03810208874947557
38,5,1,0,0,1.0,1.0,0,0.4398918700417369,0.05686978106409162
38,5,1,0,0,1.0,1.0,1,0.4933096939877064,0.23506284850203193
38,5,1,0,1,0.0,0.0,3,0.5448941839294194,0.8496278394586684
38,5,1,0,1,0.0,1.0,0,0.6677610419433644,0.7960548232356189
38,5,1,0,1,0.0,1.0,1,0.4738609608387215,0.725801264020714
38,5,1,0,1,1.0,0.0,1,0.5026407733913001,0.669812017047628
38,5,1,0,1,1.0,0.0,2,0.5777723138506157,0.13393854113067796
38,5,1,0,1,1.0,0.0,3,0.4475191501059255,0.4494530227636739
38,5,1,0,1,2.0,0.0,2,0.7094397171377431,0.09611832930044817
38,5,1,0,1,2.0,1.0,0,0.5545257040418283,0.16313537942873543
38,5,1,0,1,2.0,1.0,2,0.0,0.7850370210355089
38,5,1,0,1,0.0,2.0,0,0.44098055907878775,0.6825457331175128
38,5,1,1,0,0.0,0.0,0,0.0,0.5784983465920994
38,5,1,1,0,0.0,0.0,0,0.33134688271241924,0.9397645975190629
38,5,1,1,0,0.0,0.0,0,0.45128470288474504,0.2838230050969867
38,5,1,1,0,0.0,0.0,2,0.5304454888436976,0.32383107586774534
38,5,1,1,0,0.0,1.0,2,0.5056858742926262,0.640264695278399
38,5,1,1,0,0.0,1.0,2,0.5086390255103178,0.6192315866165219
38,5,1,1,0,1.0,0.0,0,0.43854367324996385,0.2812024048296612
38,5,1,1,0,1.0,0.0,1,0.4469787713409855,0.37961510324235964
38,5,1,1,0,1.0,0.0,4,0.5849254571846283,0.39132252130078415
38,5,1,1,0,1.0,1.0,0,0.4409160308872818,0.4466231025062893
38,5,1,1,0,1.0,1.0,2,0.4573719951395406,0.5383186094272002
38,5,1,1,0,1.0,1.0,2,0.49443592814915416,0.5929570774008917
38,5,1,1,0,2.0,0.0,1,0.5040851048328029,0.45984846552845793
38,5,1,1,0,2.0,1.0,2,0.6942276443794372,0.5991497187981452
38,5,1,1,0,2.0,2.0,1,0.58461891838236,0.5108901900131462
38,5,1,1,0,2.0,1.0,4,0.6587221528868554,0.07049808256688513
38,5,1,1,1,0.0,0.0,3,0.229451487653812,0.3056127360162895
38,5,1,1,1,0.0,0.0,3,0.6039599584038284,0.23274007667732266
38,5,1,1,1,0.0,1.0,0,0.33365901669478637,0.16618782093689946
38,5,1,1,1,0.0,1.0,0,0.5047672144495002,0.8415402170907321
38,5,1,1,1,0.0,1.0,1,0.0,0.43680161455418987
38,5,1,1,1,0.0,1.0,2,0.7809002850519908,0.4275971355264427
38,5,1,1,1,0.0,1.0,4,0.0,0.9381124897427704
38,5,1,1,1,1.0,0.0,1,0.518819493603957,0.7480116351111531
38,5,1,1,1,1.0,0.0,2,0.7125902791846683,0.9788382290508744
38,5,1,1,1,1.0,1.0,1,0.3412803979496218,0.6254000757072299
38,5,1,1,1,2.0,0.0,2,0.47376351091393326,0.8166075860244654
38,5,1,1,1,2.0,1.0,0,0.3029180891731779,0.7933622160916367
38,5,1,1,1,2.0,1.0,1,0.6214918176539327,0.7917096582723651
38,5,1,1,1,0.0,1.0,2,0.47266366196729526,0.0283656589204269
38,5,1,1,1,2.0,0.0,2,0.2992256338021545,0.04320582615639793
38,5,2,0,0,0.0,0.0,0,0.49005115981552516,0.7718206588729224
38,5,2,0,0,0.0,1.0,2,0.0,0.0637539885059023
38,5,2,0,0,0.0,1.0,3,0.0,0.3648264409251083
38,5,2,0,0,2.0,0.0,0,0.0,0.14130489461743595
38,5,2,0,1,0.0,0.0,0,0.0,0.4031321991250164
38,5,2,0,1,0.0,0.0,3,0.0,0.5257706110933593
38,5,2,0,1,0.0,1.0,0,0.0,0.9927523578501747
38,5,2,0,1,0.0,1.0,1,0.40426892050075,0.02194579582350114
38,5,2,0,1,2.0,0.0,1,0.0,0.47578318729438657
38,5,2,0,1,2.0,0.0,2,0.0,0.5881327666792178
38,5,2,0,1,2.0,1.0,0,0.0,0.03375452355699969
38,5,2,0,1,2.0,1.0,1,0.0,0.7690675959554137
38,5,2,1,0,0.0,0.0,0,0.0,0.23690677459697398
38,5,2,1,0,0.0,0.0,0,0.0,0.8159488231126073
38,5,2,1,0,0.0,0.0,1,0.0,0.4464161827454521
38,5,2,1,0,0.0,0.0,4,0.0,0.08240816998023309
38,5,2,1,0,0.0,0.0,4,0.0,0.3312550848606042
38,5,2,1,0,0.0,1.0,1,0.0,0.5807977661866708
38,5,2,1,0,0.0,1.0,1,0.0,0.7822146014944427
38,5,2,1,0,0.0,1.0,1,0.4406999670663097,0.9795685988011854
38,5,2,1,0,0.0,1.0,4,0.0,0.17512957487440048
38,5,2,1,0,1.0,1.0,3,0.5486598562786987,0.36490499842734975
38,5,2,1,0,2.0,0.0,0,0.0,0.6346713611149863
38,5,2,1,0,2.0,1.0,1,0.6472369717920132,0.2734815174849198
38,5,2,1,0,2.0,1.0,3,0.0,0.04331338642840391
38,5,2,1,0,2.0,2.0,1,0.477481793504287,0.7971011231572614
38,5,2,1,0,0.0,1.0,1,0.0,0.41482976624267615
38,5,2,1,1,0.0,0.0,1,0.0,0.24299990649106987
38,5,2,1,1,0.0,0.0,1,0.0,0.2843480552392753
38,5,2,1,1,0.0,0.0,2,0.0,0.4072424416531778
38,5,2,1,1,0.0,0.0,2,0.4187755275458654,0.9918132181623345
38,5,2,1,1,0.0,1.0,2,0.0,0.8992446278619607
38,5,2,1,1,1.0,0.0,2,0.6498049467016669,0.6783177293431524
38,5,2,1,1,2.0,1.0,1,0.0,0.926038436670702
38,5,2,1,1,2.0,1.0,2,0.0,0.00630025167403487
38,5,2,1,1,2.0,1.0,2,0.0,0.04683102236263562
38,5,2,1,1,2.0,1.0,3,0.0,0.3372035529393057
38,5,2,1,1,1.0,1.0,3,0.5238514569800033,0.0174309146523493
38,5,3,1,0,1.0,1.0,1,0.4053990207737333,0.6729813197160328
38,5,3,1,0,1.0,0.0,1,0.24866283358314925,0.7431302189359084
38,5,3,1,0,1.0,1.0,4,0.5216410774589795,0.35950528275450305
38,6,1,0,0,0.0,0.0,2,0.39332363988900837,0.6686088021406045
38,6,1,0,0,0.0,1.0,2,0.2712886335643289,0.693893366816531
38,6,1,0,0,1.0,1.0,2,0.4026047786971994,0.16290710762877852
38,6,1,0,1,2.0,1.0,0,0.5424263692083109,0.9670766058158553
38,6,1,0,1,2.0,1.0,0,0.5651170162355561,0.7390003745357682
38,6,1,1,0,0.0,0.0,0,0.4136039855863391,0.9855961744346584
38,6,1,1,0,0.0,0.0,1,0.4960002684755393,0.442390948335566
38,6,1,1,0,0.0,0.0,2,0.6126888809715532,0.5065892792761708
38,6,1,1,0,0.0,2.0,0,0.3684239286157978,0.6301717814051241
38,6,1,1,0,1.0,1.0,1,0.2304095658918727,0.9413244464846392
38,6,1,1,0,1.0,1.0,1,0.608304112637924,0.4964835141756037
38,6,1,1,0,2.0,0.0,2,0.4252234841644271,0.8689075806739543
38,6,1,1,0,0.0,0.0,1,0.0,0.09683414766110163
38,6,1,1,0,0.0,0.0,3,0.649222678418955,0.4554793982825359
38,6,1,1,0,0.0,0.0,4,0.5128133896914082,0.32882000231022057
38,6,1,1,0,0.0,1.0,1,0.6992629955851797,0.5658319869547541
38,6,1,1,0,0.0,2.0,3,0.4226278486217253,0.9734689662862803
38,6,1,1,0,1.0,0.0,2,0.5835924059844378,0.33568900830029264
38,6,1,1,0,1.0,2.0,1,0.4046607528977204,0.35262077528403957
38,6,1,1,0,2.0,0.0,3,0.4751285671405471,0.8488426144696819
38,6,1,1,1,0.0,0.0,1,0.4447595834627518,0.8519384101181662
38,6,1,1,1,0.0,0.0,2,0.5948190757450565,0.48911496047872566
38,6,1,1,1,0.0,1.0,0,0.0,0.12334157912080602
38,6,1,1,1,0.0,1.0,0,0.4163079121088567,0.18576124019843893
38,6,1,1,1,0.0,1.0,0,0.5572395549125145,0.7621038309158525
38,6,1,1,1,0.0,1.0,1,0.0,0.1121634616105838
38,6,1,1,1,0.0,1.0,1,0.0,0.9432285783292303
38,6,1,1,1,0.0,1.0,1,0.5063533564564003,0.04118103278863131
38,6,1,1,1,1.0,0.0,2,0.5672268768566553,0.040038373664684976
38,6,1,1,1,2.0,0.0,1,0.4379041705737976,0.7732254930345848
38,6,1,1,1,0.0,1.0,0,0.5071938969324159,0.46070654747528383
38,6,1,1,1,0.0,1.0,1,0.5756601813907791,0.369793265256832
38,6,1,1,1,1.0,1.0,2,0.5284669963011676,0.03688462248144698
38,6,1,1,1,2.0,0.0,0,0.0,0.7644154516756351
38,6,2,0,0,0.0,1.0,0,0.0,0.2406246796569072
38,6,2,0,0,0.0,1.0,0,0.4272404783950329,0.19477540105080032
38,6,2,0,0,1.0,1.0,3,0.716970025558983,0.7656281174852198
38,6,2,0,0,2.0,0.0,3,0.0,0.5219608472609133
38,6,2,0,0,2.0,1.0,1,0.0,0.8689419839594681
38,6,2,0,0,2.0,1.0,2,0.0,0.06019119825943377
38,6,2,0,0,2.0,1.0,3,0.0,0.09627294406615831
38,6,2,0,1,0.0,0.0,0,0.0,0.618111129612878
38,6,2,0,1,1.0,0.0,0,0.42901071905330174,0.8475521912342628
38,6,2,0,1,1.0,0.0,1,0.5609929513612479,0.8571747601895982
38,6,2,0,1,1.0,2.0,1,0.28039065582364536,0.8903973329452963
38,6,2,0,1,2.0,0.0,1,0.0,0.07933227623238019
38,6,2,0,1,2.0,0.0,2,0.4662481886569962,0.3801703062642482
38,6,2,1,0,0.0,0.0,0,0.0,0.18823162612029445
38,6,2,1,0,0.0,0.0,0,0.0,0.2572369661302654
38,6,2,1,0,0.0,0.0,0,0.40663952443799,0.06170304264057217
38,6,2,1,0,0.0,0.0,3,0.0,0.5180098199378039
38,6,2,1,0,0.0,1.0,1,0.0,0.004954523156961489
38,6,2,1,0,0.0,1.0,2,0.0,0.8203948977127317
38,6,2,1,0,1.0,0.0,0,0.3288455484057292,0.8385475312892381
38,6,2,1,0,1.0,0.0,0,0.8131484779338097,0.5476861540277096
38,6,2,1,0,1.0,0.0,3,0.29104713391799836,0.3938340111480646
38,6,2,1,0,1.0,1.0,0,0.4759447152427506,0.8788078261473969
38,6,2,1,0,2.0,0.0,2,0.5830366823438154,0.9926178950089733
38,6,2,1,0,2.0,1.0,0,0.0,0.2898487805585433
38,6,2,1,0,2.0,1.0,0,0.0,0.8661202644852583
38,6,2,1,1,0.0,0.0,1,0.0,0.7285127729698186
38,6,2,1,1,0.0,0.0,2,0.0,0.04490223816374463
38,6,2,1,1,0.0,0.0,2,0.0,0.7935042796587074
38,6,2,1,1,0.0,1.0,1,0.0,0.08145942937550535
38,6,2,1,1,0.0,1.0,1,0.0,0.29561893160796854
38,6,2,1,1,0.0,2.0,3,0.0,0.6820017311653263
38,6,2,1,1,1.0,0.0,0,0.19079336155966756,0.7753259936323919
38,6,2,1,1,1.0,0.0,1,0.25180119944316837,0.07227940268295621
38,6,2,1,1,1.0,0.0,1,0.3978223987277066,0.791807567622708
38,6,2,1,1,1.0,0.0,2,0.7246142846284721,0.28755811179967683
38,6,2,1,1,1.0,1.0,1,0.29665470948782435,0.4802434632507404
38,6,2,1,1,2.0,0.0,1,0.46115404864182113,0.12524931130923
38,6,2,1,1,2.0,1.0,1,0.4905650736520155,0.9433220372545578
38,6,2,1,1,2.0,1.0,4,0.0,0.8500669813967233
38,6,2,1,1,1.0,0.0,2,0.43464894451767255,0.09719603222107709
38,6,3,1,0,0.0,0.0,4,0.5113219474887195,0.04569626399321134
38,7,1,0,0,0.0,0.0,2,0.38844082073323083,0.9459109844990196
38,7,1,0,0,0.0,0.0,2,0.4100241655885065,0.5892036689503847
38,7,1,0,0,0.0,0.0,4,0.3200262704271683,0.632781230607523
38,7,1,0,0,0.0,1.0,1,0.6603474741477706,0.1645392634996642
38,7,1,0,0,2.0,1.0,1,0.38006463102210153,0.5114766960244702
38,7,1,0,0,1.0,0.0,3,0.45875797619663033,0.28917916661041126
38,7,1,0,1,0.0,0.0,0,0.3400253066892618,0.7836764911049006
38,7,1,0,1,0.0,1.0,4,0.31590511510071684,0.9345850528725492
38,7,1,0,1,1.0,1.0,3,0.5218602501119081,0.010122766724222163
38,7,1,0,1,2.0,0.0,2,0.0,0.26764165977850884
38,7,1,0,1,2.0,0.0,4,0.45986376380944155,0.8104585987961851
38,7,1,0,1,1.0,0.0,1,0.5046207007793483,0.0031704527782403214
38,7,1,1,0,0.0,0.0,0,0.32785937110960073,0.04493124093350914
38,7,1,1,0,0.0,0.0,1,0.48837302826817064,0.06769476485004317
38,7,1,1,0,0.0,1.0,0,0.499519785104781,0.9411603308115926
38,7,1,1,0,0.0,1.0,1,0.0,0.824040895905559
38,7,1,1,0,1.0,0.0,0,0.6124529285974238,0.5593366666516651
38,7,1,1,0,1.0,0.0,2,0.30999195729230145,0.8887123220267535
38,7,1,1,0,1.0,0.0,2,0.4596090787299338,0.07603201105705594
38,7,1,1,0,1.0,1.0,0,0.6972458020704743,0.20038283656089154
38,7,1,1,0,2.0,0.0,1,0.49385210545046404,0.6754905093436423
38,7,1,1,0,2.0,0.0,2,0.4843695701310441,0.5674013868324425
38,7,1,1,0,2.0,1.0,0,0.5631256499401809,0.5907124630402203
38,7,1,1,0,2.0,1.0,1,0.38604658170175793,0.3875363597223534
38,7,1,1,0,0.0,0.0,1,0.562278453375233,0.26394510675769534
38,7,1,1,0,0.0,2.0,2,0.5900630012767335,0.87742549413469
38,7,1,1,1,0.0,0.0,1,0.0,0.3159822763073873
38,7,1,1,1,0.0,0.0,4,0.44441015872221273,0.5966659816012428
38,7,1,1,1,0.0,1.0,1,0.44087808719468535,0.967549150943915
38,7,1,1,1,0.0,1.0,2,0.4560251534796459,0.8875138575733982
38,7,1,1,1,0.0,1.0,2,0.49240793343624106,0.7883374862299349
38,7,1,1,1,1.0,1.0,4,0.5173837712355643,0.2962675935551845
38,7,1,1,1,2.0,0.0,1,0.0,0.1361515024684857
38,7,1,1,1,2.0,0.0,1,0.5124730921626387,0.9694272303004937
38,7,1,1,1,2.0,0.0,1,0.5389311652392412,0.6101148159649246
38,7,1,1,1,2.0,0.0,2,0.4443432789783295,0.38035942432502295
38,7,1,1,1,2.0,0.0,2,0.44885100560151736,0.02240308949504678
38,7,1,1,1,2.0,1.0,1,0.5870332452510898,0.28900494997272236
38,7,1,1,1,2.0,2.0,0,0.49819422698674193,0.5733458045243319
38,7,1,1,1,1.0,1.0,2,0.44355929532982896,0.7458645800673964
38,7,1,1,1,1.0,1.0,2,0.5763544074807425,0.2829409208579419
38,7,2,0,0,0.0,0.0,2,0.0,0.40806807050073274
38,7,2,0,0,0.0,1.0,0,0.0,0.5111595657385279
38,7,2,0,0,0.0,1.0,1,0.0,0.47991613199060507
38,7,2,0,0,0.0,1.0,2,0.0,0.2288634564600919
38,7,2,0,0,0.0,1.0,2,0.0,0.34611225372023025
38,7,2,0,0,1.0,0.0,4,0.40648300670602955,0.21896936157403027
38,7,2,0,0,2.0,0.0,0,0.0,0.9600999395442265
38,7,2,0,0,2.0,0.0,2,0.34329360578233187,0.4673815349365864
38,7,2,0,0,2.0,0.0,3,0.0,0.4541835245265922
38,7,2,0,1,0.0,0.0,0,0.0,0.3565923045650859
38,7,2,0,1,0.0,0.0,0,0.0,0.7915870465629468
38,7,2,0,1,0.0,0.0,1,0.0,0.2174446659655997
38,7,2,0,1,0.0,1.0,1,0.0,0.025832667019700377
38,7,2,0,1,0.0,1.0,2,0.0,0.6125931026413022
38,7,2,0,1,0.0,2.0,0,0.0,0.019424355025904973
38,7,2,0,1,2.0,0.0,4,0.0,0.2887929297247887
38,7,2,1,0,0.0,0.0,1,0.0,0.007584824350725494
38,7,2,1,0,0.0,0.0,1,0.0,0.7678502797017115
38,7,2,1,0,0.0,0.0,1,0.0,0.9291695356906584
38,7,2,1,0,0.0,0.0,1,0.44574249249964404,0.6219495461816603
38,7,2,1,0,0.0,0.0,2,0.0,0.19150208844944688
38,7,2,1,0,0.0,0.0,2,0.43581890161061015,0.5133207221289633
38,7,2,1,0,0.0,0.0,2,0.5549062569587517,0.3252617124935431
38,7,2,1,0,0.0,1.0,0,0.5836841563839725,0.921618814596794
38,7,2,1,0,1.0,0.0,2,0.4406385477067602,0.23257771117141685
38,7,2,1,0,1.0,1.0,0,0.5549911519852543,0.5339905460971522
38,7,2,1,0,1.0,1.0,1,0.47480417248293927,0.279018346252067
38,7,2,1,0,2.0,0.0,0,0.0,0.03834691213010842
38,7,2,1,0,2.0,0.0,0,0.0,0.752918403707554
38,7,2,1,0,2.0,0.0,1,0.0,0.9080580695456416
38,7,2,1,0,0.0,1.0,3,0.48376673572923573,0.27233610809832337
38,7,2,1,0,2.0,1.0,1,0.7545619817193507,0.22509474654829534
38,7,2,1,1,0.0,0.0,0,0.0,0.5272361510524255
38,7,2,1,1,0.0,0.0,1,0.0,0.38930132827685043
38,7,2,1,1,0.0,0.0,2,0.0,0.792918073676036
38,7,2,1,1,0.0,0.0,2,0.7905152645841187,0.07133981295213693
38,7,2,1,1,0.0,0.0,4,0.0,0.41723019548366863
38,7,2,1,1,0.0,0.0,4,0.0,0.8692806663036319
38,7,2,1,1,0.0,1.0,0,0.0,0.6656187665922095
38,7,2,1,1,0.0,1.0,1,0.0,0.6564294390114256
38,7,2,1,1,0.0,1.0,2,0.0,0.9713894176893894
38,7,2,1,1,0.0,1.0,3,0.0,0.338824157707061
38,7,2,1,1,1.0,0.0,3,0.5018101971202731,0.6353473756743768
38,7,2,1,1,1.0,1.0,0,0.5224518448904893,0.3530658177855985
38,7,2,1,1,1.0,1.0,0,0.5795209122556494,0.4192060841810392
38,7,2,1,1,2.0,0.0,0,0.0,0.030963357000593553
38,7,2,1,1,2.0,0.0,1,0.30556514001362073,0.8190657207763341
38,7,2,1,1,2.0,1.0,3,0.0,0.6927226050087784
38,7,2,1,1,2.0,1.0,3,0.0,0.971188948544586
38,8,1,0,0,0.0,1.0,0,0.42759751578818317,0.7872310305634188
38,8,1,0,0,1.0,0.0,0,0.5689770296776672,0.17111584156286924
38,8,1,0,0,2.0,0.0,0,0.5284067726462167,0.03606014374372752
38,8,1,0,0,2.0,1.0,2,0.48852779230005305,0.9950665288535055
38,8,1,0,0,1.0,0.0,0,0.5080757689307241,0.3038499176671372
38,8,1,0,0,1.0,1.0,0,0.4202333305925128,0.40285777291731356
38,8,1,0,1,0.0,1.0,1,0.0,0.3822594557780267
38,8,1,0,1,1.0,1.0,2,0.5789702902879812,0.6573714289714667
38,8,1,0,1,2.0,0.0,1,0.33755737239769346,0.33604429222990795
38,8,1,0,1,0.0,0.0,0,0.0,0.3882847811966042
38,8,1,1,0,0.0,0.0,1,0.0,0.2392077443395844
38,8,1,1,0,0.0,0.0,1,0.47555463654585817,0.752355699969347
38,8,1,1,0,0.0,0.0,2,0.5373149711900955,0.0064414651599227725
38,8,1,1,0,0.0,0.0,4,0.4097306998231832,0.30402893476326986
38,8,1,1,0,0.0,1.0,0,0.22410792365936308,0.2342520710727874
38,8,1,1,0,1.0,0.0,1,0.36755644492949313,0.49552427256803017
38,8,1,1,0,1.0,1.0,0,0.48076575632759905,0.6484939811752022
38,8,1,1,0,1.0,1.0,0,0.6100430656925289,0.4968759016486074
38,8,1,1,0,2.0,0.0,1,0.47111323167107416,0.11653117872756846
38,8,1,1,0,2.0,0.0,2,0.3971369012813131,0.06209412998941398
38,8,1,1,0,2.0,1.0,0,0.5121047752894413,0.8961632835935831
38,8,1,1,0,2.0,1.0,1,0.0,0.5187942948551586
38,8,1,1,0,1.0,0.0,0,0.4134791938830623,0.2371083938516128
38,8,1,1,0,1.0,2.0,1,0.43869489002487033,0.6383978169915226
38,8,1,1,0,2.0,1.0,0,0.0,0.4901465589963841
38,8,1,1,1,0.0,0.0,0,0.45038573231067647,0.7643770480080848
38,8,1,1,1,0.0,0.0,1,0.23659315222367777,0.957318823947687
38,8,1,1,1,0.0,1.0,0,0.3791954334925388,0.43286073820049814
38,8,1,1,1,0.0,1.0,1,0.40707117379809477,0.832626415822711
38,8,1,1,1,0.0,1.0,4,0.537618799728607,0.05396745389184667
38,8,1,1,1,0.0,2.0,2,0.563741836376674,0.08134471842060916
38,8,1,1,1,0.0,0.0,0,0.26282487841976,0.3404407620927798
38,8,1,1,1,2.0,1.0,1,0.0,0.19460308459457876
38,8,2,0,0,0.0,0.0,0,0.0,0.45880426580738454
38,8,2,0,0,0.0,1.0,2,0.0,0.14133974794592882
38,8,2,0,0,2.0,0.0,0,0.0,0.3980740660733099
38,8,2,0,0,0.0,1.0,0,0.3537649489479972,0.14108632374391752
38,8,2,0,0,2.0,0.0,0,0.0,0.002029343802333123
38,8,2,0,1,0.0,0.0,0,0.0,0.9849901165561311
38,8,2,0,1,0.0,0.0,1,0.5181058173858558,0.2301694811854532
38,8,2,0,1,0.0,1.0,1,0.47540421690735074,0.09680499487701073
38,8,2,0,1,1.0,0.0,1,0.4261607571424717,0.4213327872811853
38,8,2,0,1,2.0,0.0,2,0.0,0.23313991486186927
38,8,2,0,1,0.0,0.0,1,0.0,0.5383219097423803
38,8,2,1,0,0.0,0.0,1,0.0,0.44328163339598925
38,8,2,1,0,0.0,1.0,0,0.0,0.683110537056289
38,8,2,1,0,0.0,1.0,1,0.0,0.42022803177703466
38,8,2,1,0,1.0,0.0,2,0.34260077468106676,0.043733226523132954
38,8,2,1,0,1.0,1.0,0,0.22745661395828085,0.9449063885601074
38,8,2,1,0,1.0,2.0,0,0.5878371971663875,0.3333777875787137
38,8,2,1,0,2.0,0.0,0,0.0,0.7806452516215299
38,8,2,1,0,2.0,0.0,1,0.0,0.8083600483846207
38,8,2,1,0,2.0,0.0,1,0.0,0.902159256208968
38,8,2,1,0,2.0,1.0,1,0.0,0.4770047039492271
38,8,2,1,1,0.0,0.0,0,0.0,0.5074191585296395
38,8,2,1,1,0.0,1.0,0,0.0,0.06251342003161302
38,8,2,1,1,0.0,1.0,0,0.0,0.7480875923650708
38,8,2,1,1,0.0,1.0,0,0.41408995979204155,0.5381207905354961
38,8,2,1,1,0.0,1.0,1,0.0,0.6338086287240431
38,8,2,1,1,1.0,0.0,3,0.40894412548138576,0.9034964339094382
38,8,2,1,1,1.0,1.0,0,0.4095005665447673,0.9467305127639689
38,8,2,1,1,1.0,1.0,1,0.413129928569803,0.6854068563547818
38,8,2,1,1,1.0,2.0,0,0.4749023796873066,0.8534223018298247
38,8,2,1,1,2.0,0.0,0,0.2848195058001438,0.05031715528833003
38,8,2,1,1,2.0,0.0,1,0.0,0.8097915850963766
38,8,2,1,1,2.0,2.0,3,0.0,0.7471054985751139
38,8,2,1,1,0.0,1.0,0,0.4653502942170664,0.7929436761210696
38,8,2,1,1,2.0,0.0,2,0.2767434379432701,0.332874539518524
38,8,3,1,0,0.0,0.0,2,0.5887927644247911,0.8637715901868628
38,8,4,1,1,1.0,1.0,0,0.44455192943079,0.04743658019340846
38,9,1,0,0,0.0,0.0,0,0.0,0.11032503604094189
38,9,1,0,0,0.0,1.0,0,0.5344999238535456,0.28922022053106067
38,9,1,0,0,1.0,0.0,0,0.45277116298493947,0.059699251278497095
38,9,1,0,0,1.0,0.0,1,0.3551706192741444,0.7862151835500291
38,9,1,0,0,1.0,1.0,3,0.42726411348926574,0.7320045564351396
38,9,1,0,0,0.0,1.0,2,0.0,0.0186888847884973
38,9,1,0,0,1.0,0.0,1,0.4614074981599103,0.3607558021791081
38,9,1,0,0,1.0,2.0,2,0.42044684357700773,0.7154928795699989
38,9,1,0,1,0.0,0.0,2,0.4724894876640951,0.38569318369904326
38,9,1,0,1,0.0,0.0,4,0.0,0.8213073848552537
38,9,1,0,1,0.0,1.0,1,0.0,0.028540375605870357
38,9,1,0,1,0.0,1.0,1,0.5397502627461214,0.9321253679726413
38,9,1,0,1,0.0,1.0,2,0.39236723563738574,0.5478108159329215
38,9,1,0,1,1.0,1.0,0,0.4447104798605681,0.9463919804341314
38,9,1,0,1,1.0,1.0,1,0.5326312368499897,0.5165701324476487
38,9,1,0,1,2.0,0.0,1,0.0,0.4370475380398828
38,9,1,0,1,2.0,0.0,1,0.0,0.45243695772946313
38,9,1,0,1,2.0,0.0,3,0.40983747624384076,0.32294919164780234
38,9,1,0,1,2.0,1.0,1,0.4081607795420045,0.2879729014120848
38,9,1,1,0,0.0,0.0,0,0.482118417083207,0.0270412324376978
38,9,1,1,0,0.0,0.0,3,0.4549064921139894,0.7663651878754422
38,9,1,1,0,0.0,0.0,3,0.5935176310030899,0.4020612968538495
38,9,1,1,0,0.0,1.0,1,0.48569114256708773,0.6537812361080483
38,9,1,1,0,0.0,1.0,4,0.46020788759292675,0.5158638649991073
38,9,1,1,0,1.0,0.0,3,0.521366145114935,0.7614662200240123
38,9,1,1,0,1.0,1.0,0,0.5360932799448573,0.09036102947831517
38,9,1,1,0,1.0,1.0,1,0.4940206997988706,0.3802437632793932
38,9,1,1,0,1.0,1.0,2,0.39525027870877777,0.3285780792065642
38,9,1,1,0,2.0,0.0,0,0.5014873170218236,0.5584854353590767
38,9,1,1,0,2.0,0.0,3,0.0,0.3937016485074324
38,9,1,1,0,2.0,0.0,3,0.7157539939821782,0.11793456275074268
38,9,1,1,0,2.0,1.0,1,0.5961461882790738,0.5919145278374084
38,9,1,1,0,0.0,0.0,0,0.6987022499852431,0.3274760239602882
38,9,1,1,0,0.0,0.0,2,0.0,0.5675259487281035
38,9,1,1,0,0.0,1.0,1,0.4182191263393038,0.7796256042452054
38,9,1,1,0,0.0,1.0,3,0.0,0.09797735683757797
38,9,1,1,0,1.0,0.0,0,0.47641064146801604,0.5952823494643738
38,9,1,1,0,1.0,0.0,1,0.26748569508839226,0.392812813623701
